"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"bde4a7eef899c1be2f7f4916672d9f37"	2.92997978919448	4.16945093699649	2.66091268771517	4.67813031549187	2.41215023875496	4.27767846633887	3.05658938598945	4.22597805079892	2.82850971106287	3.73538002296883	2.64441921469705	4.74169559207783	3.87593570121761	4.41812324211762	2.7763170135165	4.27078273469097	2.4765609019316	3.92993477145103	2.24574654780907	4.26808436392932	2.35909859336645	4.57859045390728	2.58685704159556	3.9369021255496	3.76611256471729	4.43391664411659	3.12476912459179	4.17697788059492	2.14378863824689	3.45719957177744	2.3484089572809	3.60153620387865	1.96458667591722	3.7380151894784	2.424604039929	3.94064881574339	2.58765275084034	4.22915630151957	2.19675557848456	3.96796392286448	2.15926884153939	4.0643096633312	1.70530430116192	3.44319340673875	4.22077140636931	2.34055540934236	3.9448024798105	2.13736015260786	4.08541649201576	3.22478632340791	3.65189962690283	1.65029719741781	2.91470143200361	1.07732055320049	0.892200887582466	3.14678222250868	3.19391471223492	4.65619845325906	3.46622503315597	4.49844126782781	1.55047231367756	3.09940484543592	4.8003570947572	3.77115781469826	4.84764026696826	4.64559640299876	5.03818680151545
"bde91bf4683c83cebd940aa6794af13b"	4.25711353646103	4.68927952531056	3.33130156247118	3.63922997802373	3.47035824794016	3.44686117182199	2.70395870587449	4.585548276354	3.50258665820051	3.55065919229438	4.19123337411872	4.90421833912139	4.48852391397103	4.68555901221723	3.93457737262473	4.42139815376307	3.44999021413709	4.1672803853744	3.43246538362683	3.46895086706856	3.51559249141362	4.80633442752637	4.1377324870536	4.04083814555831	2.73223066922018	3.53864424771509	3.12059124628724	3.38198457078924	3.97413734059984	5.15392838592273	3.95512463959436	5.08131740468179	2.97505964446266	3.68940815024718	2.67736251492001	3.156054554783	4.4064910646505	3.61455193664132	3.53996939886065	4.10457530116063	3.9541470112025	3.86682432551568	3.45473372519968	4.15500557553322	4.62938182439234	4.97501816130766	4.36057475460771	3.61113929354307	5.64040487938335	4.47342348556689	2.95613209655199	1.50162023234326	4.07560523941728	3.22724074119983	3.11129328679048	3.19354796555135	4.33671150062688	3.28723371829223	4.40777062082935	3.0527724469769	3.17394827849204	3.98259316627791	3.89597316293988	4.45810632327133	3.65238269667486	4.10710988467703	4.94445178401461
"be223482985b2dc1bcada56723723de8"	2.99562787739095	0	0.822981748340178	0	0.863065045303096	0	2.51994273818899	0.106690630662525	2.73584557239029	0	2.98357332080989	0	1.99534168209073	0.0384897797415906	3.80459558748549	0.599808131867584	3.44550557369526	1.87686708762751	1.3334340501292	0	2.3601620636713	0.0862437491053853	2.61303458058007	2.75020852049244	2.1685478225425	0.0404465576026487	2.51236149619876	0.248801773705311	3.80787508760964	0.110556990564644	3.71307926236937	0.642800806123207	2.42809050089813	0	2.26350262628428	0	3.85250100050622	0.486811580895103	4.27672056197845	0.789356955607106	4.21869943743926	0.828149990119421	2.27248612989189	0	0	3.11541261928986	0	1.53201028246233	0	2.84872766628742	0	0.632110786476946	0	1.79969208930355	1.72058475496659	0	2.44745189640946	2.75048471880785	2.75749843441093	2.68397005424974	2.01895347303959	3.90898030109466	0	2.06356822452355	0	2.04406510979941	1.05451549339196
"be38c45ca962ff49b5f69d28fdef9163"	2.6737127911121	4.23466031438822	2.06415765494334	3.59935129041125	2.05465704311132	3.36873049946061	2.11193974370677	3.0805251600526	2.38523851311135	3.58710524039551	3.30354248365233	4.30632888377687	3.66612214123003	4.2995436890535	3.1627923649715	4.30726301128752	2.64241293584508	3.84565624221308	1.7358544887029	3.51249324011471	1.82414452749774	2.94322478665355	2.60220746900239	3.83033086461617	2.61693394925419	4.34675669124958	2.71013565433688	3.89099469159114	2.99268537126927	4.44286466179046	3.24515532626291	4.3831680087535	2.00636689056965	4.1464939252088	2.69667971836736	4.09632874846389	3.17807843365125	4.45321177418605	2.95038320934335	4.10408158316961	2.88010731966496	4.25836772325967	2.46320623450872	3.41776613611654	4.41853982130347	2.49813127149244	4.26816364469618	2.25899520366239	4.56745204278486	3.49886502363365	2.80918608742627	0.908887709105666	2.99680333990095	1.66819481254377	1.39086270813531	3.19027036596049	2.70077640747312	3.29338022108477	3.40692317817136	2.97159613553195	1.29721160845076	3.25195638016699	4.86405020337971	3.48958013513647	4.98664466249943	4.3022276169659	4.72365419259088
"be3d20d7afc4797032db206c52c1733f"	2.94001603333238	5.40093214780863	2.62028594301651	4.41629398662839	2.27429962969379	4.13224220252855	3.43041488647782	4.82157250820187	3.253489283585	4.48898745351018	3.8769873020708	5.7364730880882	4.90552773755276	5.70396159224166	3.41658178514253	5.55204630183808	2.07127583900688	4.02983088714604	2.25720039712236	4.36280029492221	2.78340831047856	4.9339363987002	2.69294271563248	4.20518577017638	3.09935780076736	5.46227973396039	3.10333534692587	4.76906863069089	3.17214272548602	5.15351693637397	3.00795627726421	4.49196443979569	1.55375608460676	3.72664030446876	1.87094578358641	3.62499392977767	3.56939948184889	5.29955128417688	3.49472026788643	4.8151832228631	3.50024079485357	5.12582109143201	1.42245752009938	3.29992055342801	5.82444526814517	4.71599505228629	6.0493584550364	4.76062311261248	5.18287414295086	3.90139111069236	2.359988775041	0.73791860817596	2.93355629275224	1.19756884266532	0.921526998669401	3.25657653725155	1.73304502186621	4.67720965454829	2.24770305095859	4.44337701659214	1.4148157322119	3.77954438437668	5.69342638614456	3.89798773373009	5.71172646923593	5.11690599322349	5.45390020012829
"be5020cd6c3df62f647ce89dfba4e365"	2.2854312026948	4.09567044951161	1.98695131955476	2.41278567660265	1.90921059795758	2.58228249766056	1.44782469030661	2.90840817494478	1.27803241816756	2.69029212229162	2.32574560568927	3.14680238472684	2.30040712293821	3.02007711836308	1.79595996810062	2.81923015095835	2.59286379129309	4.26032245261128	2.12158586154245	2.88613836527668	1.26540669859307	2.70093199333307	2.78769652253279	4.2895738436432	2.23804091850716	4.17723642258723	2.40486167822301	3.31320082863685	1.84750948433255	2.94017199378195	1.62428711528431	3.09067420374457	1.37202630479133	2.44672855292141	1.48445501990068	2.6598933863247	1.87252806722561	3.36588448968654	1.63821194080175	3.54092048270329	1.87252806722561	3.90402712339498	2.86560308685787	3.74340871336507	3.97556076346934	1.98685327909551	4.1027311958903	2.0963591288943	2.6851636233154	1.77943381953742	1.99162825233533	0.94160363984644	4.95308866373355	2.47709328815544	3.0632472201144	4.3067497969706	3.69656305946901	4.82629493288727	3.93014956223593	5.16465577116179	3.61696102162934	2.23528992245412	3.77325663131041	1.97052582488822	3.52281589689826	3.5065241367501	3.6845205679577
"be966f5f2d7dbd16e4ac290ee00f4585"	2.47675661160174	3.56125998018088	2.62269563266516	3.83493070767825	2.21730766638865	3.92160287162815	1.28116409672998	2.28399302667317	2.30555248592555	4.0154550948668	3.455169777384	4.22690486682657	3.37851132126544	4.62749226425156	3.58531632219376	4.72806026513593	2.73493358293597	3.22786807314442	2.61493733876005	3.96568603976273	1.88300153698923	2.14385556288011	3.20555793414488	3.65801397854651	2.47250034215802	4.18393515877457	2.38953203457443	3.2902447406582	2.76398935342632	3.69829994165463	1.89380449471756	3.71755194136427	2.00320405371597	4.2313550561656	2.60257864224228	4.03342791860478	3.03107238999902	3.73907196786473	2.478413951096	3.89485405894798	2.66331221575536	3.41345923031755	2.15339401067214	2.06069568080927	4.51757012666811	2.63479425561425	4.11995610206296	3.13428061024237	2.61803066778008	3.17857869258366	2.70937825218519	0.968953388257461	1.70969402275258	1.52500901615062	0.76545621416499	1.81557771593212	1.96750053310396	2.65230969919691	2.82971121876804	2.60460311293313	0.907929473775836	3.19852453508428	4.0924323350806	3.71831067540184	3.74490358044853	3.45791086690642	3.67685403775929
"beaa35977226203e3916a609d12031f0"	3.43706513979428	3.50737224059422	3.29947299910393	4.03880125897549	2.7572000824989	3.31303523889755	1.59252687083727	2.38576954181715	2.01330303623619	2.73167462273185	3.70845185676691	4.8260816944729	3.75971801857357	4.52144097002857	3.68549499608487	4.28089184611096	3.06686604200509	2.85344129896097	2.55482709818415	3.68980330845575	1.8245075964709	2.10451013515639	2.86192710311647	2.94120797171476	3.20200496969335	3.71737811798018	3.26390595039405	3.52957529677682	2.50154168412165	2.84493520717971	2.47054530794184	2.98435879706604	1.51596338993302	2.62764212405091	1.84513809147705	2.41859180260319	3.95622639159474	4.22211609616317	3.80888042697641	4.30584818302446	3.80310986827444	4.30631463944148	2.9422565728957	3.30802931413284	4.10004937079786	3.05255800543991	3.79270099615458	3.28940249011075	2.72592607519892	2.68049940565579	1.03658127220997	0.627261759861158	2.73969469796811	2.32325710412368	1.861822563676	2.88259225642502	4.09608331637926	3.81254223679605	4.53031826948407	3.59083588199424	2.79569910815969	3.53924347845163	4.43737943032766	2.85496695382707	4.35366983554631	4.61500026440888	4.6048286154906
"bee66ddd0f0e1151c86c3121a2796ad9"	2.24682932273404	4.59298515702346	2.54748426523105	4.0855640427061	2.80660027828143	4.64994683056166	2.89355474237766	4.18329553475734	2.59496802407621	3.72538889894491	3.06361626658159	5.03163239812625	4.06424103859392	4.50214842900412	3.08595559813449	4.48789114575937	2.99803734923054	4.65323459318615	1.9012922687916	4.60012663865876	2.86445382685411	3.76919364031846	2.8054523846199	4.29998276702596	1.39808735799846	4.43569849789991	2.58466794365401	3.72725165845509	2.64541211187107	3.73368404609657	2.45885384169267	3.63097328570915	2.70781026657935	3.39105347446264	3.05334787493101	4.3626134354704	2.60725083552961	4.13318367453969	2.43933421335723	3.64728527745199	2.4211934224301	4.05342445349516	2.19872456290628	3.33242787808388	4.50236184145517	2.88680382529435	4.98009340680831	1.78563027534886	4.60724092474347	3.18486798488113	3.60142137455332	2.99237835307968	2.90348101048984	1.04378996756688	1.00023106469794	3.06945102711484	2.17174538880942	4.26214813005514	2.52596989520492	4.30235303387202	1.3994040523696	2.06163494099647	4.01702944240752	1.16476201112345	4.52826521048026	3.87673699237966	4.0775935779234
"bf21f5749f07f36acf8b77c80238a085"	4.17203469772285	4.83735436900082	2.16698531542919	3.10991413624604	2.01857780789317	2.99613167631354	4.72062981350985	5.28973795340761	4.85520369201604	4.94887991154413	3.10608027102136	4.79179805728577	3.81187236145638	4.20803853794529	3.44959445270759	4.15499559937592	2.72317253018874	4.04652919098231	2.14813242745616	3.25059966329013	4.5389664498159	5.66831297715429	3.27747446739565	4.03085349251269	4.18426185215044	4.68604633440983	4.42068586957046	5.18602140219288	3.56043325523725	4.74085056757299	3.5089010999503	4.54423266882408	1.99167508034634	3.68513488302629	2.24647198138999	4.05620790266171	3.03777592155167	4.36997429614971	2.77141303138606	4.09000583018867	2.63498189343822	4.42151654236029	3.33717108487085	4.88920305820049	4.8978569490576	3.37587437708317	4.73762075223016	4.1218784678471	4.93904208251039	3.99976264787605	2.83600671410783	1.39221863949274	3.97513460274398	2.30802427379424	2.39777981158753	3.80481500644571	3.51993845519893	4.61093445748783	3.74975546245817	4.46077142514651	2.68504709766801	3.01259905673857	4.81136130288721	2.8313553647402	4.61549606575929	4.73982678919326	4.8587221180729
"bf65b234cc35c55f3bd1ef8276fed976"	1.76119475789622	3.6747077836808	2.35135335216166	4.50538007124371	2.29800110254532	4.06133640445466	2.50901185411556	4.38433081550913	2.54675836155877	3.90884881300541	2.37903192787472	4.42810703551053	3.50110413254376	4.52281813383005	2.27111217600314	4.39745766161067	2.30852342614053	4.278704595466	1.89331073891192	4.47189493198584	2.51175579717338	4.32712133801095	2.50466189034053	3.95928743482744	1.96719836699294	3.85343769405394	2.17880203062392	3.10078614720196	2.23894217068809	3.82149636622859	1.97348362539156	3.38235769059404	2.25905704457699	3.57459425949772	2.40139948948945	3.57658484196894	1.85087078971867	3.93582624703561	2.0841404843363	3.84656715700786	1.86175805703499	4.42527719783261	2.57576108415269	4.57588245700287	4.31214889859542	1.96634143024783	4.28356137533655	2.02665634548633	3.98039541780348	2.48534821894865	4.30598940269464	2.40011054454376	4.65505598782255	2.41307045416912	2.12921455602709	4.62655474764056	2.71674086101518	4.53808917145167	3.01719822264554	4.63793944085763	2.09729914138073	2.12717019025994	4.02819436080309	2.31648878711736	4.25626758753757	3.95518471188648	4.31994674196424
"bf70316a34afd201b4e168671031f99f"	3.35700317985909	4.15976460095884	2.41925913690876	3.40844953368195	2.81201418956177	3.66343744433012	2.37388523401967	3.64194399266957	2.76178703095715	3.68099656562822	2.04403195694194	3.67846652727974	2.885706894319	3.43474511075001	1.99736234510304	3.39206177882796	3.34621729941661	4.31799385229557	2.41866031258098	3.07922270244003	2.3863877692718	3.76163230135765	4.03097655576486	4.2475825399492	3.01283262553984	4.00685585314582	3.45106670935686	3.70334923506764	4.05635362591653	4.04559889706257	3.8995434588036	3.8170989510678	3.32972952134414	4.38593874737233	3.58529663519431	4.4584858948464	2.70260741598352	4.00260749125456	3.05680197277937	4.1676814514535	2.32557870211947	3.88380581881775	2.91207263683836	3.82138579029757	4.36717103463521	3.84798782426042	4.37670552766106	3.8445090540852	4.17712352293852	4.14271717891326	4.49549825619359	3.27694346745661	3.67828945246502	2.03887472293281	2.37889267993474	3.90377851280529	3.04902997776932	4.04671108882789	2.94205593143606	3.94882710862264	2.34730374168674	3.06239603476819	3.8942278466181	2.06163494099647	3.63561115806235	3.91839355034795	4.05833596469737
"bf72e40e043cbf795ce9a460274fcb7a"	3.03332777253111	4.79394510828712	1.40775248007835	3.58919805945527	1.08378118285415	3.03676648555452	0.892470059033809	2.28971178640648	1.18610960312656	3.21498253584447	2.50166543360295	4.39883561882186	3.38341066505193	3.87659916462361	1.76081973393722	3.95869366789705	4.27160807085281	4.35837333805751	0.999287226666272	3.85934875796366	1.14397117590881	1.50442155976762	4.10961011515913	5.3227578497955	3.78159069140922	4.73932230966922	3.44839125656652	4.27680658137298	4.3353332706817	4.85855968204813	4.22904589519944	4.54845802550348	1.72906706518941	4.77592146452231	3.35932299329192	4.53164867567815	2.53383331257758	3.89945110927353	2.14916581229589	4.05136120586346	2.58502947264956	3.43670415539038	2.17562917731626	2.96462827060449	3.58479040757434	1.55416027001073	3.63016076485359	1.64389576268037	4.92439452919975	5.02893090405909	3.50444299248452	1.82292458583362	1.86552946760841	1.09772022423025	0.65859973068175	1.93432111197049	2.58106011029482	3.72466292054336	3.21372305210723	3.33679623775457	1.14925216962759	2.95273875631733	4.15326973294608	2.96457550324127	4.00988411067202	3.99459862564553	4.08810580827114
"bf883759af0de7a8b81a80be018424bb"	2.47195883039528	4.31498547937707	1.84515611339115	3.66730630480998	1.60186886830348	3.02123470853585	1.78334685174558	2.76552005276985	1.96368557981304	3.30451812976978	3.34737711790128	4.53539394019229	3.7112335183441	4.23350834902837	3.26705247777249	3.99297093212247	2.32862257499956	4.65207189421567	1.61619538262112	3.74664992956172	1.76579465614636	2.38618743518787	2.85302675170456	4.36834005257389	2.72973898276768	4.57933732970567	2.91373732179844	4.12996736025003	2.90808273057265	4.84623265341147	2.64028539579445	4.77756556129156	2.49132445201867	4.13323395979945	2.679949703634	4.35036277137277	3.82590998718896	4.36074703690382	3.25018394951436	3.9121409452171	3.0485835242715	4.98362577529649	2.97518665030467	4.17716356626202	4.35849261940036	2.8951450144266	4.39422705593627	3.35386780032212	4.59649735952312	3.55932154491396	3.53455989097545	2.03617629985183	4.55929209760714	1.77742894264206	2.20541703840868	3.84236955866652	3.82738007962418	4.64703516920649	4.11911717161264	5.21370478287908	1.73582242685728	3.10145928204511	4.3998065313546	2.55192833531937	4.32920838866474	4.24695462734029	4.27759601985755
"bf899b0c3b66bfba4219696358d9eb2e"	1.31637123565227	3.34756549524954	1.41747199797241	2.95912378556776	1.39134035863379	2.83356122471519	2.37522501418876	3.458435509847	2.60836572226605	3.33675850212563	2.30200972750306	4.70544420733921	3.59503163453949	4.33465747290215	2.39228721335135	4.05446240369539	1.23186061806664	2.56434109444775	0.793334086147052	2.6817756963132	2.18119311033645	3.58516183724146	1.27029450406358	2.3731756606284	1.72282427464919	3.50413939509976	1.27955901192251	2.4480331863541	2.17834586596405	3.07547442723955	2.07891956525273	3.28963768534525	1.11177630847398	3.35772562286334	1.35899456986604	3.30946621268665	2.81411465150984	4.82876783221202	2.58058273512413	4.74141614000431	2.48798358133807	5.17507795720664	1.85030781503127	2.68556905778027	5.15526559862621	2.62626123627544	5.0898813399036	3.3148238375775	3.15184322456287	2.1924126624671	2.58875614597558	0.492762406348618	2.05075835312605	0.901799986915446	0.647033285875187	2.39306740608002	1.51479083530599	2.63253965090937	1.93139755834776	2.33700433262741	0.451876406787724	2.30075863639886	3.91519621132077	1.67049516033453	3.8190716684158	3.69178210401563	3.9234941846253
"bf9014ef3e8396e9e917ebe52708fa2a"	0.588557587553107	3.01043938364964	0.485713948381071	2.50601806077592	0.608794992065253	2.56093284050737	0.536093875522391	2.58652785794148	1.16174513480734	3.51704898292904	1.27442493058256	3.29429820138534	2.70828350721755	3.70951399018	1.44663941444893	3.71498599346785	0.573498526733986	3.60344758147313	0.31666303787487	3.03676648555452	0.230283600388398	1.91336732905795	1.88889589619893	3.3260562962394	0.77042642600096	3.22136247898403	0.301643608029653	2.72759574077499	0.210098837793401	2.36266368340952	0.481129012029154	2.31598491305706	0.520287914754996	3.21152185056244	0.792365622240539	3.34538776367034	1.88318331914701	4.57040833332513	1.81180389735342	4.09495071180965	1.94732343560951	4.26724044772721	1.37156516716833	3.1204178760331	2.17338214768234	0.150887647637745	0	0	2.85258912132601	1.32765838563493	2.27672200816823	0	2.44506941328992	0.344702560113685	0.68944533718473	2.49622568050772	0.70791593415764	2.09890850305924	0.778952604030712	2.05438874193372	0.236523672121035	1.34252218575917	4.15207420547205	2.86310835476479	4.14294118385386	3.70343362645236	3.99207496844347
